id,click,hour,C1,banner_pos,site_id,site_domain,site_category,app_id,app_domain,app_category,device_id,device_ip,device_model,device_type,device_conn_type,C14,C15,C16,C17,C18,C19,C20,C21
7.514780224972443e+17,0,14102104,1005,1,222acd54,de0f0f82,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,1a3c685c,505731e4,1,0,19771,320,50,2227,0,687,100074,48
7.514800946380336e+18,0,14102104,1005,1,0c2fe9d6,27e3c518,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,52b23462,258601f8,1,0,20153,320,50,2307,3,163,-1,61
7.514830412840281e+18,0,14102104,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b4a0ec64,ecb851b2,1,0,19950,320,50,1800,3,167,100079,23
7.515027297508314e+18,0,14102104,1005,1,17caea14,0dde25ec,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,eef82d83,76dc4769,1,0,16208,320,50,1800,3,167,100075,23
7.515175211153036e+18,0,14102104,1005,1,b7e9786d,b12b9f85,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5fb72fe0,977a2929,1,2,19771,320,50,2227,0,687,100075,48
7.515185642486632e+18,1,14102104,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,d162a3e8,f39b265e,1,0,15701,320,50,1722,0,35,100084,79
7.515225105689844e+18,0,14102104,1012,0,85f751fd,c4e18dd6,50e219e0,3692fd30,7801e8d9,07d7df22,18b8d733,08a1ddf0,496515fa,1,2,21611,320,50,2480,3,299,100111,61
7.515247593812894e+16,0,14102104,1005,0,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6a86ab34,375c3d47,1,0,15704,320,50,1722,0,35,-1,79
7.515267111657306e+18,0,14102104,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ddd2926e,be87996b,1,2,15707,320,50,1722,0,35,-1,79
7.515311007239575e+18,0,14102104,1010,1,85f751fd,c4e18dd6,50e219e0,ffc6ffd0,7801e8d9,0f2161f8,3bc2ed9f,f0887a3d,41c87f95,4,0,21665,320,50,2493,3,35,-1,117
7.51534152552764e+18,0,14102104,1005,0,85f751fd,c4e18dd6,50e219e0,d8784af5,2347f47a,8ded1f7a,1d2d43a6,2f92d2f1,5901521d,1,0,21647,320,50,2487,1,547,-1,51
7.51549785037412e+18,1,14102104,1005,0,2c5c874d,9d54950b,e787de0e,ecad2386,7801e8d9,07d7df22,a99f214a,6d4b86d1,ac221d6c,1,0,20003,320,50,2282,3,35,100190,117
7.515506642277391e+18,0,14102104,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,a65d04d1,31f077f8,1,0,19251,320,50,2201,3,35,-1,43
7.515542383428e+18,0,14102104,1005,0,85f751fd,c4e18dd6,50e219e0,1779deee,2347f47a,f95efa07,a99f214a,6ae8975b,c4cff2ea,1,0,16989,320,50,1926,2,39,-1,13
7.51558848054981e+18,0,14102104,1005,0,bb4524e7,d733bbc3,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b8cae69e,ef726eae,1,0,19251,320,50,2201,3,35,100013,43
7.515696304560305e+18,1,14102104,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6ecceca7,76dc4769,1,0,15699,320,50,1722,0,35,-1,79
7.515709743775792e+18,0,14102104,1005,0,02a66025,dd7324bb,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,2c3a1205,be6db1d7,1,0,20362,320,50,2333,0,39,-1,157
7.515886973418343e+18,0,14102104,1005,0,235ba823,f6ebf28e,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9ef8f094,158e4944,1,0,21665,320,50,2493,3,35,-1,117
7.515900098749024e+18,0,14102104,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,8555ccb5,b4b19c97,1,0,21611,320,50,2480,3,299,100111,61
7.515923291953251e+18,0,14102104,1005,0,85f751fd,c4e18dd6,50e219e0,66f5e02e,6f7ca2ba,0f2161f8,ec421d31,d8fd5920,2cd8ff6d,1,0,20003,320,50,2282,3,35,-1,117
7.516005942006256e+18,0,14102104,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,94d19e30,36d749e5,1,0,15707,320,50,1722,0,35,-1,79
7.516042661641771e+18,1,14102104,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,82078ef1,36d749e5,1,0,15699,320,50,1722,0,35,-1,79
7.516086781684061e+17,0,14102104,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ac77b71a,3d64834e,1,2,15702,320,50,1722,0,35,-1,79
7.51611280395232e+17,1,14102104,1005,1,5114c672,3f2f3819,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,80c92923,d787e91b,1,0,19772,320,50,2227,0,687,100081,48
7.516125399688651e+18,0,14102104,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,812edf57,d4897fef,1,0,4687,320,50,423,2,39,100148,32
7.516156355681139e+18,0,14102104,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,be2fc47a,9b5ce758,1,0,21611,320,50,2480,3,299,100111,61
7.516227022662383e+18,0,14102104,1005,1,c9dabf4c,24f213ee,75fa27f6,ecad2386,7801e8d9,07d7df22,a99f214a,afc9441e,167fcbeb,1,2,20003,320,50,2282,3,35,-1,117
7.516254412326069e+18,0,14102104,1005,0,e3c09f3a,d262cf1e,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a0eaabfe,a1a7a957,1,0,21665,320,50,2493,3,35,-1,117
7.516409173355837e+18,0,14102104,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6baaf5f2,d787e91b,1,0,19251,320,50,2201,3,35,-1,43
7.516426019225772e+18,0,14102104,1005,0,f282ab5a,61eb5bc4,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,fee33c17,24f6b932,1,0,19251,320,50,2201,3,35,-1,43
7.516564107720303e+18,0,14102104,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,29060bac,1f0bc64f,1,0,18092,320,50,2060,3,39,100105,23
7.516565954829354e+18,1,14102104,1005,0,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,8f67a12f,c144e605,1,0,15706,320,50,1722,0,35,-1,79
7.516605210811262e+18,0,14102104,1005,1,e8f79e60,c4342784,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,064a7597,04258293,1,0,20251,320,50,2323,0,687,100081,48
7.516665679412052e+18,1,14102104,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e6e8cb3e,84ebbcd4,1,0,20355,216,36,2333,0,39,-1,157
7.516742419113742e+18,0,14102104,1005,0,c5944aac,2d235ae0,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,4901424e,0bb3f86c,1,2,21665,320,50,2493,3,35,-1,117
7.51675522997954e+18,0,14102104,1005,0,85f751fd,c4e18dd6,50e219e0,a5184c22,b8d325c3,0f2161f8,a99f214a,edb0e7e4,e8811b1f,1,0,21665,320,50,2493,3,35,100021,117
7.51681776206958e+18,0,14102104,1005,0,85f751fd,c4e18dd6,50e219e0,f0d41ff1,2347f47a,0f2161f8,a99f214a,13d6d1ff,b7c5bc1f,1,0,19493,320,50,2229,0,687,100031,48
7.516853219798803e+18,0,14102104,1005,1,e8f79e60,c4342784,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,edfb5ca8,76dc4769,1,0,16208,320,50,1800,3,167,100077,23
7.516858924662228e+18,0,14102104,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,0489ce3f,6332421a,1,0,15706,320,50,1722,0,35,-1,79
7.516868700587936e+18,0,14102104,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,40af3771,0fadd2fe,1,0,18993,320,50,2161,0,35,-1,157
7.516932665071891e+18,0,14102104,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,44ece70d,c6263d8a,1,0,17614,320,50,1993,2,1063,-1,33
7.51694946209263e+18,0,14102104,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,e69e3ba3,a351d246,e5c6e4b1,1,0,19251,320,50,2201,3,35,-1,43
7.516966399927575e+18,0,14102104,1005,0,85f751fd,c4e18dd6,50e219e0,a079ef6b,2347f47a,75d80bbe,a99f214a,21a83f14,5b211c0d,1,0,20003,320,50,2282,3,35,100188,117
7.516973869813496e+18,0,14102104,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,8e3e6b75,be6db1d7,1,0,8330,320,50,761,3,175,-1,23
7.517125592862549e+18,0,14102104,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,2170e6df,d25693ce,1,0,15704,320,50,1722,0,35,-1,79
7.517131418871069e+18,0,14102104,1005,1,fe8cc448,9166c161,0569f928,ecad2386,7801e8d9,07d7df22,a99f214a,40baf76e,8a4875bd,1,0,18993,320,50,2161,0,35,-1,157
7.517151010929332e+18,0,14102104,1002,0,f4d14b43,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,04ea5181,cbeaf333,c4a565e1,0,0,17081,320,50,1921,3,47,-1,23
7.517308333309947e+18,0,14102104,1005,0,18859862,b5188ae6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,8369b27a,5347522c,1,2,19251,320,50,2201,3,35,-1,43
7.517486837920573e+18,0,14102104,1005,1,17caea14,0dde25ec,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a6579c63,fce66524,1,0,21665,320,50,2493,3,35,-1,117
7.517539950143541e+18,0,14102104,1005,0,85f751fd,c4e18dd6,50e219e0,b28a5164,2347f47a,0f2161f8,a99f214a,5234aa31,00b08597,1,0,21665,320,50,2493,3,35,-1,117
7.517557889401554e+18,0,14102104,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,cb4cb61f,c6263d8a,1,0,15701,320,50,1722,0,35,-1,79
7.517601766880101e+18,0,14102104,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,5e7f9d2d,f75649f9,7120e05e,1,0,21647,320,50,2487,1,547,-1,51
7.517628611859247e+18,0,14102104,1005,0,11b0b28b,10989c88,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6f7c3522,ecb851b2,1,0,8330,320,50,761,3,175,-1,23
7.517797271547891e+17,0,14102104,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,129f9545,0989142d,1,0,15707,320,50,1722,0,35,-1,79
7.517930205345891e+18,0,14102104,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,1a8a0067,76dc4769,1,0,19251,320,50,2201,3,35,-1,43
7.517946085443801e+18,0,14102104,1005,0,6256f5b4,28f93029,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c575a9f2,d787e91b,1,0,6392,320,50,547,3,47,100084,23
7.518040413881676e+18,0,14102104,1005,0,3dd5f4e7,4789dc42,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,57efacf0,2fc774b7,1,0,20003,320,50,2282,3,35,100202,117
7.51806026597848e+18,0,14102104,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,3622deb8,5096d134,1,0,15703,320,50,1722,0,35,100084,79
7.518118144065362e+18,0,14102104,1005,1,3281baa7,61eac15d,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,890da4ac,a0f5f879,1,0,17893,320,50,2039,2,39,100077,32
7.518118246988269e+18,0,14102104,1005,0,85f751fd,c4e18dd6,50e219e0,3f2a6cbb,33da2e74,cef3e649,a99f214a,14d83601,3bb1ddd7,1,0,19733,320,50,2260,0,171,100156,91
7.518164393680243e+18,0,14102104,1005,0,85f751fd,c4e18dd6,50e219e0,088b6a7b,2347f47a,0f2161f8,a99f214a,62aa35d1,7abbbd5c,1,0,21647,320,50,2487,1,547,-1,51
7.518322299931716e+18,0,14102104,1005,0,85f751fd,c4e18dd6,50e219e0,f0d41ff1,2347f47a,0f2161f8,a99f214a,7c2b67ce,c6263d8a,1,0,19776,320,50,2229,0,687,100031,48
7.518409287717315e+18,1,14102104,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,110ecf8a,2d98b3b3,1,0,19772,320,50,2227,0,687,100075,48
7.518442861227892e+18,0,14102104,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,d61ae7cc,81b42528,1,0,15707,320,50,1722,0,35,-1,79
7.518445531140703e+17,1,14102104,1005,0,c1fcc9a1,422b8953,76b2941d,ecad2386,7801e8d9,07d7df22,a99f214a,30d5a6f1,8571106b,1,0,21665,320,50,2493,3,35,-1,117
7.518515862615407e+18,1,14102104,1005,0,85f751fd,c4e18dd6,50e219e0,2d869bee,d9b5648e,0f2161f8,a99f214a,fcea4caf,b4b19c97,1,0,21611,320,50,2480,3,299,100111,61
7.51855945583613e+18,0,14102104,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,7dc02fa3,d25693ce,1,0,15702,320,50,1722,0,35,100084,79
7.518607478709487e+18,0,14102104,1005,0,727e79e2,40b37f4e,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,12c3d700,a0f5f879,1,0,15699,320,50,1722,0,35,-1,79
7.518607526462381e+18,0,14102104,1005,0,5bcf81a2,9d54950b,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,7a77f0a6,be87996b,1,2,21665,320,50,2493,3,35,-1,117
7.518686347037168e+16,0,14102104,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,1fa34798,d787e91b,1,0,15703,320,50,1722,0,35,-1,79
7.518767572149695e+18,0,14102104,1005,0,3dd5f4e7,4789dc42,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5faa3dbf,231e86a5,1,0,20003,320,50,2282,3,35,-1,117
7.518886273576999e+18,0,14102104,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,cb94ab12,d787e91b,1,0,15705,320,50,1722,0,35,100083,79
7.518962017832111e+18,1,14102104,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,8a014cbb,1f883dc7,1,0,15708,320,50,1722,0,35,-1,79
7.518989670014162e+18,0,14102104,1005,0,85f751fd,c4e18dd6,50e219e0,3f2a6cbb,33da2e74,cef3e649,a99f214a,6394f6f6,3bb1ddd7,1,0,19733,320,50,2260,0,171,100156,91
7.5190053268442e+18,0,14102104,1005,0,85f751fd,c4e18dd6,50e219e0,2d869bee,d9b5648e,0f2161f8,a99f214a,8450493f,aad45b01,1,0,21611,320,50,2480,3,299,100111,61
7.519031576894136e+18,0,14102104,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,05481806,f8807f2d,1,0,19772,320,50,2227,0,687,100075,48
7.519219188569056e+18,1,14102104,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ceffea69,5db079b5,1,2,15702,320,50,1722,0,35,-1,79
7.519453564647294e+18,0,14102104,1005,1,17caea14,0dde25ec,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5b21df2b,8ce34352,1,0,6563,320,50,572,2,39,-1,32
7.519681140917055e+18,0,14102104,1005,0,d5d760f7,cf35f82f,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d219e48d,38a73904,1,0,9438,320,50,898,3,427,100005,61
7.519716645704574e+18,0,14102104,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,7a0eca26,3d64834e,1,2,15704,320,50,1722,0,35,-1,79
7.520025703979395e+18,0,14102104,1005,0,bb4524e7,d733bbc3,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,d1012e58,76dc4769,1,0,19251,320,50,2201,3,35,100075,43
7.520060417050439e+18,0,14102104,1005,0,85f751fd,c4e18dd6,50e219e0,2d869bee,d9b5648e,0f2161f8,a99f214a,f1c44511,99e427c9,1,0,21611,320,50,2480,3,299,100111,61
7.520120114332856e+18,1,14102104,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,70d96b13,c6009a55,1,0,18094,320,50,2060,3,39,-1,23
7.520138078870832e+18,1,14102104,1002,0,84c7ba46,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,77222409,7df8fc85,cf19f7f7,0,0,21300,320,50,2446,3,171,100228,156
7.520156100922492e+18,0,14102104,1005,0,85f751fd,c4e18dd6,50e219e0,521b316b,2347f47a,0f2161f8,4eb26079,36239038,ae1b1e3b,1,2,20003,320,50,2282,3,35,-1,117
7.520343518622931e+18,0,14102104,1002,0,84c7ba46,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,9bea431b,27f3e6b7,cf19f7f7,0,0,21660,320,50,2446,3,171,100228,156
7.52035378789437e+18,0,14102104,1005,1,e4d8dd7b,a17bde68,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,f0f99058,be6db1d7,1,0,19251,320,50,2201,3,35,-1,43
1.0019604149534925e+19,1,14102105,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,fc7c1e38,711ee120,1,0,17753,320,50,1993,2,1063,-1,33
1.0019664836111417e+19,0,14102105,1005,0,6399eda6,968765cd,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,8e5ae96e,ce576f14,1,0,19771,320,50,2227,0,687,-1,48
1.001988909603113e+19,0,14102105,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,50ee05e7,fba336ea,1,0,17753,320,50,1993,2,1063,-1,33
1.0019936440635208e+19,0,14102105,1005,1,5756237e,27e3c518,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a0dddb38,77bf3c3c,1,2,6993,320,50,613,2,39,100233,32
1.0019977503190569e+19,0,14102105,1005,0,85f751fd,c4e18dd6,50e219e0,190b7536,ae637522,0f2161f8,a99f214a,60249044,01dbc3bc,1,2,21137,728,90,2418,0,423,100032,195
1.0019979118295632e+19,0,14102105,1005,0,0ae8f59e,e93c2f77,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a2a90fe7,36d749e5,1,0,21688,320,50,2496,3,167,-1,23
1.002001639292924e+19,0,14102105,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,8b999e66,93a90f85,1,0,20277,320,50,2281,3,47,100182,42
1.0020018270560606e+19,0,14102105,1005,0,85f751fd,c4e18dd6,50e219e0,8b89048f,2347f47a,cef3e649,84bd33d7,813959d1,ab4085d5,1,3,21664,320,50,2492,3,35,-1,43
1.002004238070349e+19,0,14102105,1005,0,6ec06dbd,d262cf1e,f66779e6,ecad2386,7801e8d9,07d7df22,a99f214a,69c799b5,7594f139,1,0,21664,320,50,2492,3,35,100194,43
1.00200980524278e+19,0,14102105,1005,0,85f751fd,c4e18dd6,50e219e0,8b89048f,2347f47a,cef3e649,53c04588,94314a40,518f4a32,1,2,21664,320,50,2492,3,35,100183,43
1.0020118810958496e+19,1,14102105,1005,1,57fe1b20,5b626596,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,32de9241,d787e91b,1,0,21679,320,50,2495,2,167,100079,23
1.0020208661276303e+19,1,14102105,1005,0,85f751fd,c4e18dd6,50e219e0,f0d41ff1,2347f47a,0f2161f8,a99f214a,88e47899,1c6a881d,1,2,19776,320,50,2229,0,687,100031,48
1.002023921406777e+19,0,14102105,1005,0,9b971c93,c1aa3c04,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,4c79dd7e,d1cbe61f,1,0,21688,320,50,2496,3,167,-1,23
1.0020241318161687e+19,0,14102105,1005,0,85f751fd,c4e18dd6,50e219e0,e96773f0,2347f47a,0f2161f8,a99f214a,686d933a,db1d05df,1,0,21666,320,50,2494,3,35,-1,112
1.002024722057894e+19,1,14102105,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,7fb885a0,ef726eae,1,0,20632,320,50,2374,3,39,-1,23
1.0020563478759553e+19,0,14102105,1005,0,85f751fd,c4e18dd6,50e219e0,e2a1ca37,2347f47a,8ded1f7a,167559e4,2dbbcfa8,5096d134,1,0,21652,320,50,2489,1,547,-1,51
1.002056800784713e+18,0,14102105,1005,0,85f751fd,c4e18dd6,50e219e0,3aa4245a,2347f47a,f95efa07,a99f214a,4c1a47d2,89416188,1,0,18993,320,50,2161,0,35,-1,157
1.0020595836296266e+19,0,14102105,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,052a2cc7,5901521d,1,0,6616,320,50,576,2,35,-1,32
1.0020640679615965e+19,0,14102105,1005,0,85f751fd,c4e18dd6,50e219e0,7e7baafa,2347f47a,0f2161f8,a99f214a,d4e33d3c,d2679b96,1,0,21682,320,50,2496,3,167,-1,23
1.0020756958336705e+19,0,14102105,1005,0,85f751fd,c4e18dd6,50e219e0,460f4063,d9b5648e,cef3e649,a99f214a,0c0635a2,72a00661,1,0,21611,320,50,2480,3,299,100111,61
1.0020816958259055e+19,0,14102105,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,d5dfab1c,aad45b01,1,0,21611,320,50,2480,3,299,100111,61
1.002095302875404e+19,0,14102105,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,6da61d41,779d90c2,1,0,6616,320,50,576,2,35,-1,32
1.002099858861163e+19,0,14102105,1005,1,43d6df75,27e3c518,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e35bb7f1,a0f5f879,1,0,15701,320,50,1722,0,35,-1,79
1.0021016574911224e+19,1,14102105,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ddf0bc74,ecb851b2,1,0,15699,320,50,1722,0,35,-1,79
1.0021161106725183e+19,0,14102105,1005,0,85f751fd,c4e18dd6,50e219e0,c8e3e3c1,b5f3b24a,8ded1f7a,3c34d4ce,7ba2e229,a5fbe35d,1,0,21684,320,50,2496,3,167,-1,23
1.0021280473968084e+18,0,14102105,1005,0,85f751fd,c4e18dd6,50e219e0,03528b27,2347f47a,8ded1f7a,a99f214a,dcdebf8b,6e1e2240,1,0,6557,320,50,571,2,39,-1,32
1.0021324753696233e+19,0,14102105,1005,1,e8f79e60,c4342784,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,7e658ba5,48fdda0b,1,0,20312,320,50,1780,0,1711,100077,48
1.002136323047174e+19,0,14102105,1005,0,85f751fd,c4e18dd6,50e219e0,51cedd4e,aefc06bd,0f2161f8,a99f214a,67ab1499,35e87701,1,0,21611,320,50,2480,3,299,100111,61
1.0021485617995196e+19,0,14102105,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,bbff8b4a,76dc4769,1,0,16208,320,50,1800,3,167,-1,23
1.0021607350080172e+19,0,14102105,1005,0,85f751fd,c4e18dd6,50e219e0,a5184c22,b8d325c3,0f2161f8,a99f214a,2c8539ef,1610002a,1,0,21697,320,50,2497,3,43,100151,42
1.0021709665062025e+19,0,14102105,1005,0,c1fcc9a1,422b8953,76b2941d,ecad2386,7801e8d9,07d7df22,a99f214a,c76ba12c,6332421a,1,0,19251,320,50,2201,3,35,100083,43
1.0021881771977306e+19,0,14102105,1005,0,b99a2c43,cc962a1f,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ee6778f4,c4cff2ea,1,0,21685,320,50,2496,3,167,-1,23
1.0021974979890143e+19,0,14102105,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,73095e2f,8a4875bd,1,0,15708,320,50,1722,0,35,-1,79
1.00220238107551e+19,0,14102105,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,92a42fc7,ecb851b2,1,0,21697,320,50,2497,3,43,100151,42
1.0022050176596031e+19,0,14102105,1005,0,6399eda6,968765cd,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,bec46c29,04258293,1,0,19772,320,50,2227,0,687,100077,48
1.002208866502564e+19,1,14102105,1005,0,85f751fd,c4e18dd6,50e219e0,66f5e02e,6f7ca2ba,0f2161f8,c0add7b4,ad01f018,684581ce,1,0,21664,320,50,2492,3,35,-1,43
1.0022145202966266e+19,1,14102105,1005,0,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,925329cd,56f254f5,1,0,17914,320,50,2043,2,39,100084,32
1.0022278804744431e+18,0,14102105,1005,0,85f751fd,c4e18dd6,50e219e0,f888bf4c,5b9c592b,0f2161f8,ae002d25,3ae409b8,a5a2318d,1,0,21647,320,50,2487,1,547,100143,51
1.0022294063847404e+19,0,14102105,1005,0,85f751fd,c4e18dd6,50e219e0,3d2d59c0,d9b5648e,0f2161f8,a99f214a,e497324b,aad45b01,1,0,18648,320,50,1092,3,1835,100156,61
1.002232746485578e+19,1,14102105,1005,0,85f751fd,c4e18dd6,50e219e0,da6589d9,2347f47a,0f2161f8,a99f214a,f09bbecd,e6662654,1,2,21664,320,50,2492,3,35,-1,43
1.0022387508522402e+19,0,14102105,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,64ce90e4,76dc4769,1,0,20006,320,50,2283,0,163,-1,95
1.0022447679292944e+19,0,14102105,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,21f39f96,711ee120,1,0,15708,320,50,1722,0,35,-1,79
1.0022525544796156e+19,0,14102105,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,d14e67c5,615d127c,20b26358,1,0,21653,320,50,2489,1,547,100034,51
1.0022600457287124e+18,1,14102105,1005,0,85f751fd,c4e18dd6,50e219e0,4b08f369,2347f47a,0f2161f8,a99f214a,bdee5aba,5db079b5,1,2,21666,320,50,2494,3,35,-1,112
1.0022616809248383e+19,0,14102105,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,2dbe02f1,36d749e5,1,0,15708,320,50,1722,0,35,-1,79
1.0022620409044505e+19,0,14102105,1005,0,85f751fd,c4e18dd6,50e219e0,f0d41ff1,2347f47a,0f2161f8,a99f214a,5b81090b,45fbca85,1,2,21664,320,50,2492,3,35,100013,43
1.0022672426628751e+19,0,14102105,1005,0,85f751fd,c4e18dd6,50e219e0,c105f675,2347f47a,0f2161f8,a99f214a,ce58d71d,4ed103d6,1,2,21664,320,50,2492,3,35,-1,43
1.0022807257113977e+19,0,14102105,1005,0,85f751fd,c4e18dd6,50e219e0,36f58dec,2347f47a,f95efa07,a99f214a,6fd6d9bf,9ee2ab36,1,2,21664,320,50,2492,3,35,-1,43
