id,click,hour,C1,banner_pos,site_id,site_domain,site_category,app_id,app_domain,app_category,device_id,device_ip,device_model,device_type,device_conn_type,C14,C15,C16,C17,C18,C19,C20,C21
10089950299532552334,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,a99f214a,cc1fcf5a,ecb851b2,1,0,6559,320,50,571,2,39,-1,32
10090280850408660722,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,7c811b98,ae637522,0f2161f8,a99f214a,58a455d2,2692a96a,1,2,21234,320,50,2434,3,163,100088,61
10090618891437968793,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,cb655d25,c6263d8a,1,0,15701,320,50,1722,0,35,-1,79
10090727328216671513,1,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,fc46e1c5,2347f47a,0f2161f8,9eb9a972,034efa50,c4cff2ea,1,0,12000,320,50,1248,2,39,-1,13
10090771607437537067,0,14102100,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,045d73a2,a5bce124,1,0,16208,320,50,1800,3,167,100075,23
1009122246855360366,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,5aa34927,1f0bc64f,1,0,15707,320,50,1722,0,35,-1,79
10091268109383660884,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,deba9ef9,8a4875bd,1,0,15707,320,50,1722,0,35,-1,79
10091298104043722679,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,486e8280,9dcb1cd1,1,0,15704,320,50,1722,0,35,100084,79
10091321101800106297,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,26fc833b,4ea23a13,1,0,15702,320,50,1722,0,35,-1,79
10091458153276608983,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c17d35ae,36d749e5,1,0,15708,320,50,1722,0,35,-1,79
10091592512384221453,0,14102100,1005,1,faf9c1c2,c8223ee3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,55171279,8a4875bd,1,0,18993,320,50,2161,0,35,-1,157
10091607073456581433,0,14102100,1005,0,04773863,1fa968fc,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,4239afde,24f6b932,1,0,18993,320,50,2161,0,35,-1,157
10091625533636567942,0,14102100,1005,0,cd58172f,b9c4ab81,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f0697f61,8a4875bd,1,0,18993,320,50,2161,0,35,-1,157
10091707301225971592,1,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,1cf29716,a0f5f879,1,0,17614,320,50,1993,2,1063,-1,33
10091987129153804079,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,58082ab6,c6263d8a,1,0,15705,320,50,1722,0,35,-1,79
10092095701542991716,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,f888bf4c,5b9c592b,0f2161f8,33d33eb8,15fb30ea,be6db1d7,1,0,18987,320,50,2158,3,291,100190,61
10092355419359745236,0,14102100,1005,1,b9b31250,88f7ef6e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,6b3a5479,900981af,1,2,20596,320,50,2161,0,35,-1,157
10092469304433984947,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,5e3f096f,2347f47a,0f2161f8,a99f214a,7ab0a246,3e72ab6c,1,0,21611,320,50,2480,3,297,100111,61
10092620596755684008,0,14102100,1002,0,c74e86fb,7bd4e8cc,50e219e0,ecad2386,7801e8d9,07d7df22,4090b4df,676617bf,cccf3cf5,0,0,15700,300,50,1722,0,35,-1,79
10092633484553651060,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e54c1344,837b5bc8,1,0,15699,320,50,1722,0,35,-1,79
10092678631932589932,0,14102100,1002,0,75f43c5a,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,05f75302,6153415d,c978d6f5,0,0,21665,320,50,2493,3,35,-1,117
10092735447533755726,0,14102100,1002,0,61a8c644,948ff336,50e219e0,ecad2386,7801e8d9,07d7df22,34aa826a,5d587f02,72dab84d,0,0,19665,320,50,2253,2,303,-1,52
10092767791685469403,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,03b61fb9,375c3d47,1,0,15704,320,50,1722,0,35,-1,79
10092771824572309486,0,14102100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9296cfbd,9720e864,1,0,20366,320,50,2333,0,39,-1,157
10092790001343054965,0,14102100,1005,0,9a977531,a434fa42,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5bb74b90,779d90c2,1,0,19771,320,50,2227,0,687,-1,48
10092962136381443689,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,1779deee,2347f47a,f95efa07,a99f214a,a278d318,7abbbd5c,1,0,18993,320,50,2161,0,35,-1,157
10093123097985015042,0,14102100,1005,1,17caea14,0dde25ec,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f21507cd,d787e91b,1,0,17914,320,50,2043,2,39,100084,32
10093124937567774765,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,308be9b6,76dc4769,1,0,15702,320,50,1722,0,35,100084,79
10093191263229940628,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,ffc6ffd0,7801e8d9,0f2161f8,1b190e80,ee2ccecf,ecb851b2,4,0,21665,320,50,2493,3,35,-1,117
10093433906268116568,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,dc44f320,c6263d8a,1,0,15702,320,50,1722,0,35,-1,79
1009344524048693842,0,14102100,1005,1,2d7bacb1,945bfb4b,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e9f23334,f37ed101,1,0,15699,320,50,1722,0,35,-1,79
10093468349568040578,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,42f2ae31,c5e18600,2cd8ff6d,1,0,21611,320,50,2480,3,297,100111,61
1009375310318311946,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,55b5aaa9,7801e8d9,0f2161f8,79bb38ec,d512f6c7,7abbbd5c,4,0,21665,320,50,2493,3,35,-1,117
10093977800236804132,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,07875ea4,24f6b932,1,0,15704,320,50,1722,0,35,-1,79
10093989834505118264,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,61c0663b,6332421a,1,0,15699,320,50,1722,0,35,-1,79
10094376824742716197,0,14102100,1002,0,39cffaa4,d9e5838f,50e219e0,ecad2386,7801e8d9,07d7df22,bbce999c,2d619719,f9ba9057,0,0,19665,320,50,2253,2,303,-1,52
10094408897649203285,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,3e790b92,fbec56bc,1,0,15708,320,50,1722,0,35,-1,79
10094454124193702337,0,14102100,1005,1,e8f79e60,c4342784,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e27ab6f7,86030d43,1,0,20251,320,50,2323,0,687,100081,48
10094468168690402521,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,a97b17d0,aefc06bd,0f2161f8,a99f214a,3e9c8fbe,d787e91b,1,0,13780,320,50,1447,2,47,100075,13
10094498767287315125,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,58115efb,375c3d47,1,0,15702,320,50,1722,0,35,-1,79
10094660036958107530,1,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e42a8f02,84ebbcd4,1,0,17614,320,50,1993,2,1063,-1,33
10094783087221054001,0,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9759f466,0eb711ec,1,0,17614,320,50,1993,2,1063,-1,33
10094814553887900509,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,7357d5f1,be87996b,1,2,15705,320,50,1722,0,35,-1,79
10094992593929013987,1,14102100,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,16df04d2,4ea23a13,1,0,17653,300,250,1994,2,39,-1,33
10095071741755542154,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,e8a7d9dd,5791a78e,30e67ecb,1,0,20633,320,50,2374,3,39,-1,23
10095570412388407156,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,6fc85e22,7801e8d9,0f2161f8,b5300cd9,34092495,1b13b020,1,0,20596,320,50,2161,0,35,-1,157
10095643495693375642,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,d16ca661,7e9f3f82,fce66524,1,0,6557,320,50,571,2,39,100049,32
10095715444202916801,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,4c99affe,99115329,1,0,15701,320,50,1722,0,35,100084,79
10095818104560144178,0,14102100,1005,0,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,2ea6189e,bc8913e3,1,0,17914,320,50,2043,2,39,100084,32
10095947950880657697,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,34761ded,99e427c9,1,0,21611,320,50,2480,3,297,100111,61
10095980986568543573,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,be6d32d3,4ea23a13,1,0,15702,320,50,1722,0,35,-1,79
10096164981069461545,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,f4510c5e,b9528b13,cef3e649,21550ced,6292c013,570d21dc,1,2,18993,320,50,2161,0,35,-1,157
10096201684743050263,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,938386be,02edaeaa,1,0,20362,320,50,2333,0,39,-1,157
10096236840726202553,0,14102100,1005,1,3d88bdd0,28b9656a,72722551,ecad2386,7801e8d9,07d7df22,a99f214a,19f40e4a,900981af,1,2,20596,320,50,2161,0,35,-1,157
10096237060385865807,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,57cd4006,d25693ce,1,0,15703,320,50,1722,0,35,-1,79
10096261984114824775,0,14102100,1005,0,cdd3448e,295551a1,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,9c6c9f56,649e7a14,1,0,18993,320,50,2161,0,35,-1,157
10096376820658731143,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,8e3c0f9f,d787e91b,1,0,15706,320,50,1722,0,35,-1,79
10096434328035432698,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,858b7103,d787e91b,1,0,15699,320,50,1722,0,35,100084,79
10096444645543684923,0,14102100,1005,0,7fa5a4d1,be62281e,76b2941d,ecad2386,7801e8d9,07d7df22,a99f214a,67cb6ce5,8a4875bd,1,0,18993,320,50,2161,0,35,-1,157
10096631996906537674,0,14102100,1002,0,9e8e8d09,16a36ef3,50e219e0,ecad2386,7801e8d9,07d7df22,c1fc06ab,1549bfb0,a251af39,0,0,17081,320,50,1921,3,47,100077,23
10096652226858409290,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,40728484,1aa0e912,1,0,15702,320,50,1722,0,35,-1,79
10096664181278348413,0,14102100,1005,1,0eb72673,d2f72222,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,33c82d07,80f61b6e,1,0,19771,320,50,2227,0,687,100081,48
10097167352295058219,0,14102100,1005,1,5ee41ff2,17d996e6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6a67b4b8,76dc4769,1,0,16920,320,50,1899,0,431,100081,117
10097601541276636676,1,14102100,1001,0,81bf62aa,c4e18dd6,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,cee38188,f07e20f8,1,0,20153,320,50,2307,3,163,100020,61
10097602863786679888,0,14102100,1002,0,db45d754,59fdbcde,50e219e0,ecad2386,7801e8d9,07d7df22,d2d09628,8c7041a6,4c32e689,0,0,20366,320,50,2333,0,39,-1,157
10097613606371635004,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,488a9a3e,5096d134,1,0,15699,320,50,1722,0,35,-1,79
10097670341326082106,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,26495235,99e427c9,1,0,21611,320,50,2480,3,297,100111,61
10097785746411337157,0,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,21b85ad9,c6263d8a,1,0,17753,320,50,1993,2,1063,-1,33
10098004272393673493,0,14102100,1002,0,85f751fd,c4e18dd6,50e219e0,a37bf1e4,7801e8d9,07d7df22,d71b9391,5dd124f3,08ac11ab,0,0,15706,320,50,1722,0,35,-1,79
10098059642079382993,1,14102100,1005,1,c63170c5,a9bba545,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b4a0ec64,3e7932d7,1,0,19772,320,50,2227,0,687,100079,48
10098312747815182306,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,c7f29df3,7801e8d9,0f2161f8,24c3c3fe,ee1d2fbb,ee007ad3,4,0,21665,320,50,2493,3,35,-1,117
1009842292183773407,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,0acbeaa3,45a51db4,f95efa07,a99f214a,ae5e2f5a,8a4875bd,1,0,20596,320,50,2161,0,35,-1,157
10098512386666565083,0,14102100,1005,1,43d6df75,27e3c518,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ceffea69,c144e605,1,0,15706,320,50,1722,0,35,-1,79
10098517700389271940,0,14102100,1005,0,529a2583,10cfed0c,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f57b25f0,36c59264,1,0,20362,320,50,2333,0,39,100079,157
10098567175257284199,0,14102100,1005,0,2328ee8e,7804dea6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,7420b2f5,c4cff2ea,1,0,20352,320,50,2333,0,39,-1,157
10098701701013511048,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,48476725,d9b5648e,0f2161f8,a99f214a,23252375,aad45b01,1,0,20984,320,50,2371,0,551,100215,46
10098724266660128075,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,7e261d38,81b42528,1,0,15702,320,50,1722,0,35,100084,79
10098959400947904487,0,14102100,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,30322df5,9fef9da8,1,0,19772,320,50,2227,0,687,-1,48
10098985605210155597,0,14102100,1005,0,6423a528,b4082c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,719a71d0,4ea23a13,1,0,18993,320,50,2161,0,35,100210,157
10099208341349205013,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e56d04ce,04f5b394,1,0,15704,320,50,1722,0,35,-1,79
10099511960621363985,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,f717d071,8a4875bd,1,0,15704,320,50,1722,0,35,-1,79
10099522678620233026,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,49227c50,7801e8d9,0f2161f8,fc04323d,d10993e1,f07e20f8,4,3,21665,320,50,2493,3,35,-1,117
10099697552094776079,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,f9d1e4f2,f39b265e,1,0,15701,320,50,1722,0,35,100084,79
10099705358904483860,0,14102100,1002,0,34d1d55f,97df357a,50e219e0,ecad2386,7801e8d9,07d7df22,53c581eb,bc7b50e0,43e7b962,0,0,20170,300,50,2312,0,167,100075,16
10099746636876813904,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,ccf5f4a1,adcb08ec,7abbbd5c,1,0,20633,320,50,2374,3,39,-1,23
10099771061582150897,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a8b5d6a6,3bd9e8e7,1,0,15707,320,50,1722,0,35,100083,79
10100013078552889981,0,14102100,1005,1,85f751fd,c4e18dd6,50e219e0,d644e4e7,2347f47a,0f2161f8,a99f214a,b881cdcc,25e362e2,1,0,17212,320,50,1887,3,39,100202,23
10100548984534133012,0,14102100,1002,0,eff5abd6,44eebc70,50e219e0,ecad2386,7801e8d9,07d7df22,e1217f53,d05532c3,bfc67184,0,0,16920,320,50,1899,0,431,100077,117
10100636911484258723,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,88d004bc,3bd9e8e7,1,0,15703,320,50,1722,0,35,-1,79
10100778062830094316,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,8a014cbb,1ccc7835,1,0,15708,320,50,1722,0,35,-1,79
10100912820372977887,1,14102100,1005,0,7697ed3e,c1aa3c04,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f3ecf4b7,1f0bc64f,1,0,20352,320,50,2333,0,39,-1,157
10101123231924663794,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,ffc6ffd0,7801e8d9,0f2161f8,1b190e80,ee2ccecf,ecb851b2,4,0,21665,320,50,2493,3,35,-1,117
10101160189292945918,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,e96166c7,2347f47a,0f2161f8,eef23628,9fbe4c96,84ebbcd4,1,0,16989,320,50,1926,2,39,-1,13
10101238553645609806,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c3da72c8,8a4875bd,1,0,15701,320,50,1722,0,35,-1,79
10101275504614986073,0,14102100,1005,0,030440fe,08ba7db9,76b2941d,ecad2386,7801e8d9,07d7df22,a99f214a,0e4cbdcf,d787e91b,1,0,20596,320,50,2161,0,35,-1,157
10101340962739717748,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c914c204,1ccc7835,1,0,15705,320,50,1722,0,35,-1,79
10101368642507843683,0,14102100,1005,0,030440fe,08ba7db9,76b2941d,ecad2386,7801e8d9,07d7df22,a99f214a,2e6727a2,1f0bc64f,1,0,20596,320,50,2161,0,35,-1,157
10101485147521463940,0,14102100,1005,0,f282ab5a,61eb5bc4,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3bf85cf4,f063b808,1,0,18993,320,50,2161,0,35,-1,157
10101644009186275581,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,ffc6ffd0,7801e8d9,0f2161f8,a96a47c0,96db84ee,b4196eca,4,0,21665,320,50,2493,3,35,-1,117
10101690686476734333,0,14102100,1005,0,4bf5bbe2,6b560cc1,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9a40bf2a,e7ff95ad,1,2,18095,320,50,2060,3,39,-1,23
1010184526641798109,0,14102100,1005,0,12fb4121,6b59f079,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3e918e33,1f0bc64f,1,0,16615,320,50,1863,3,39,100119,23
10101881052533493318,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,ffc6ffd0,7801e8d9,0f2161f8,a38955ef,10d293fe,f07e20f8,4,0,21665,320,50,2493,3,35,-1,117
10102058845009212045,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,51cedd4e,aefc06bd,0f2161f8,a99f214a,50d510f0,bbeedfee,1,0,18648,320,50,1092,3,1835,100156,61
10102252276250523887,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,1cf29716,cab7ad1c,1,0,15703,320,50,1722,0,35,-1,79
1010227727863516068,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,20219b54,5096d134,1,0,15706,320,50,1722,0,35,100084,79
10102286736261937571,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,66ee8267,8a4875bd,1,0,15703,320,50,1722,0,35,-1,79
10102744981246844287,0,14102100,1005,0,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,52eaacbe,d787e91b,1,0,17914,320,50,2043,2,39,-1,32
10102881758271159665,0,14102100,1005,0,f282ab5a,61eb5bc4,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,79f76743,520ca87c,1,0,20596,320,50,2161,0,35,-1,157
10103086558326577708,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,36670861,8a4875bd,1,0,15699,320,50,1722,0,35,100084,79
10103221160151721268,0,14102100,1002,0,84c7ba46,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,5db4740d,4f42c5c0,cf19f7f7,0,0,21660,320,50,2446,3,171,100228,156
10103256423554974967,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,7fa36457,832f8a30,84ebbcd4,1,0,4687,320,50,423,2,39,100148,32
10103272666292363454,1,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,c776ba2a,7801e8d9,0f2161f8,01d995aa,4ba68400,ecb851b2,4,0,21311,320,50,2449,0,163,100105,91
101037387361704197,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9b1fe278,3bd9e8e7,1,0,15703,320,50,1722,0,35,-1,79
10103774311077846586,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,19daa550,a76c4b0a,1,0,15706,320,50,1722,0,35,-1,79
10104152744298231203,0,14102100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a7721a17,a9e0c3ab,1,0,18945,320,50,2153,3,427,100062,61
10104235169999919529,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c6563308,3bd9e8e7,1,0,15701,320,50,1722,0,35,-1,79
10104245282042838695,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,cd3c8548,8a4875bd,1,0,15701,320,50,1722,0,35,100084,79
10104285082900454478,0,14102100,1005,0,6256f5b4,28f93029,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5d34e1e6,cd5b1559,1,2,16859,320,50,1887,3,39,-1,23
10104285227110163651,0,14102100,1005,1,11944c42,1a02dd86,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,f40a004b,900981af,1,2,20596,320,50,2161,0,35,-1,157
10104319409704265896,0,14102100,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,28b8568a,fce66524,1,0,20352,320,50,2333,0,39,100079,157
10104381554256712619,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,433bff52,d17a0181,1,0,15702,320,50,1722,0,35,-1,79
10104510971998390424,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,0acbeaa3,45a51db4,f95efa07,a99f214a,74e435bd,5e12edef,1,0,18993,320,50,2161,0,35,100034,157
10104740735461951284,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,925db399,d9b5648e,0f2161f8,a99f214a,c37fc02d,f4fffcd0,1,0,20984,320,50,2371,0,551,100215,46
10104782786074923032,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,884297d2,8b1aa260,1,0,15702,320,50,1722,0,35,-1,79
10104805198267909044,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,50d86760,d787e91b,1,0,20366,320,50,2333,0,39,-1,157
1010488547532965300,0,14102100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b34a612b,779d90c2,1,0,17037,320,50,1934,2,39,-1,16
10104934500149263877,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,60c3edaa,51518a1d,711ee120,1,3,15707,320,50,1722,0,35,100083,79
10105074372749455498,0,14102100,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3e2ba379,08684f7e,1,0,20363,216,36,2333,0,39,-1,157
10105106415834918043,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,51cedd4e,aefc06bd,0f2161f8,a99f214a,b9000042,bbeedfee,1,0,19743,320,50,2264,3,427,100000,61
10105162987703266327,0,14102100,1005,0,030440fe,08ba7db9,76b2941d,ecad2386,7801e8d9,07d7df22,a99f214a,37366cbf,7abbbd5c,1,0,18993,320,50,2161,0,35,-1,157
1010530792707752855,0,14102100,1002,0,763a42b5,4c26e9ba,50e219e0,ecad2386,7801e8d9,07d7df22,6c7653a2,66d8a1c3,23c526cf,0,0,16920,320,50,1899,0,431,-1,117
10105320998896170245,0,14102100,1005,1,e5c60a05,7256c623,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5f025eb2,1b4a6f26,1,0,16858,320,50,1887,3,39,100194,23
10105638906889251754,0,14102100,1002,0,6b175d24,a1b0ebd0,50e219e0,ecad2386,7801e8d9,07d7df22,77b47d08,28326237,d9d47e05,0,0,15700,300,50,1722,0,35,100084,79
10105704546041534334,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,d0f2a45d,d787e91b,1,0,15703,320,50,1722,0,35,100083,79
10105829658956109532,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,5e3f096f,2347f47a,0f2161f8,a99f214a,329001c3,3bc193db,1,0,21611,320,50,2480,3,297,100111,61
10105967859619923391,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,3d92931a,9ea0eb04,1,0,20362,320,50,2333,0,39,-1,157
10105971003478261107,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,75bb1b58,2ee63ff8,1,0,15701,320,50,1722,0,35,-1,79
10106100339761703320,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a1e71f50,711ee120,1,0,15704,320,50,1722,0,35,100083,79
10106271159844500286,0,14102100,1005,0,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,958b1639,84ebbcd4,1,0,15703,320,50,1722,0,35,-1,79
